station_id,fsq_id,name,popularity,price,rating
fb0646bb18bbeb5dd4c1af0af9e498fe,57828b25498eb55b2d920af3,Snack Elif,0.9859902559411101,,7.6
fb0646bb18bbeb5dd4c1af0af9e498fe,4baa7ad6f964a520b76d3ae3,Blauw Kotje,0.996489585771121,2.0,8.1
fb0646bb18bbeb5dd4c1af0af9e498fe,56f03fd3498ef44693945176,Fewa - Nepalees restaurant,0.6406080462949173,2.0,7.3
fb0646bb18bbeb5dd4c1af0af9e498fe,4c8f4c95d2aea093831bd569,Baskuul,0.9880459757887794,2.0,7.6
fb0646bb18bbeb5dd4c1af0af9e498fe,5056f661e4b0e7ceb7e300dd,Ascona,0.9963034274408017,2.0,7.6
fb0646bb18bbeb5dd4c1af0af9e498fe,598cddc6d7627e66161d4c16,Holy Guacamoly,0.9962316235133928,1.0,7.2
fb0646bb18bbeb5dd4c1af0af9e498fe,4d8f7d591d06b1f70062603b,China Paleis,0.9893969533859541,1.0,7.1
fb0646bb18bbeb5dd4c1af0af9e498fe,4d91f0a856a3f04d544eee41,Talamini,0.9826420654000808,1.0,7.4
fb0646bb18bbeb5dd4c1af0af9e498fe,568d57fd498e2414efa26693,Pizzeria La Stazione,0.017443035550922283,1.0,6.9
fb0646bb18bbeb5dd4c1af0af9e498fe,4d677146a800721e0f620fb8,Petit Pain,0.9853972086888071,1.0,7.0
fb0646bb18bbeb5dd4c1af0af9e498fe,575485a4498ed93cfdb6ce9e,Domino's Pizza Gent St. Pieters,0.9956731485224347,1.0,6.7
fb0646bb18bbeb5dd4c1af0af9e498fe,4de145f5d22d2a79558401e7,De Moraal,0.9938354998617109,2.0,6.8
fb0646bb18bbeb5dd4c1af0af9e498fe,4cbec355a0c4f04d8be25031,Breakpoint,0.9830808671786907,1.0,6.8
fb0646bb18bbeb5dd4c1af0af9e498fe,4d1384c57a8ba14369e1d169,Golden Ring,0.9798683062783227,,6.3
fb0646bb18bbeb5dd4c1af0af9e498fe,4b8138c2f964a5200a9b30e3,Panos,0.9998989426206838,2.0,5.8
fb0646bb18bbeb5dd4c1af0af9e498fe,5fb4191bb91cbd79d5642428,Pizza Talia,0.7161537561432249,1.0,
fb0646bb18bbeb5dd4c1af0af9e498fe,59a117a775a6ea40d1c93402,Hierbas Salads,0.8228251388209263,1.0,
fb0646bb18bbeb5dd4c1af0af9e498fe,62bc8fcb6862d31b1f105224,Oasian,0.4722145394974789,2.0,
fb0646bb18bbeb5dd4c1af0af9e498fe,4cbbe8544495721e530d587a,Baziel,0.9987553985915792,2.0,5.6
fb0646bb18bbeb5dd4c1af0af9e498fe,4cdc3d4596d760fcdc63ffdb,McDonald's,0.9994202497712912,2.0,6.2
fb0646bb18bbeb5dd4c1af0af9e498fe,4bd5691c7b1876b08ea88a86,The Rambler,0.9972528349254303,2.0,5.6
fb0646bb18bbeb5dd4c1af0af9e498fe,5be6c6ba86f4cc002c7cc36d,Pitta Wagon,0.7499042614301215,,
fb0646bb18bbeb5dd4c1af0af9e498fe,6032ee4b2158b46a9d562aa7,Hot Falafel,0.7796603408293088,1.0,
fb0646bb18bbeb5dd4c1af0af9e498fe,512ca594e4b055b6b4ae2031,Pitta Sena,0.981208646256622,,5.6
fb0646bb18bbeb5dd4c1af0af9e498fe,5d9750f84fd9fd000895979a,Basic Italian,0.0047762908750505284,2.0,
fb0646bb18bbeb5dd4c1af0af9e498fe,5f084f238d6ed72efedc3810,Happy Thai - Real Thai Streetfood (Happy Thai),0.986080675701551,2.0,
fb0646bb18bbeb5dd4c1af0af9e498fe,f6355c6bd2a14a839ee18c41,Van Holsbeke/Marc,0.540518690296364,,
fb0646bb18bbeb5dd4c1af0af9e498fe,4c0634b791d776b0f974f8f9,Blue Wish,0.23813107673978257,1.0,5.9
fb0646bb18bbeb5dd4c1af0af9e498fe,5e43f5e420b6000008840049,Diallo's Take-Out,0.2669643427015297,1.0,
fb0646bb18bbeb5dd4c1af0af9e498fe,591ad9b3cf72a026298ed5bd,Time Out,0.992612173691041,1.0,
aac91dcfebcf4143913803e1df988857,4ecffffdbe7b9eecdf7f4c0e,Grillhuis,0.9945296044933302,2.0,8.5
aac91dcfebcf4143913803e1df988857,57f7d987498e6abc3ca024a5,Café Congé,0.9922239006020892,2.0,8.9
aac91dcfebcf4143913803e1df988857,5037bdfae4b0304eb4687554,Hünkar Kebab,0.9890804842244112,1.0,8.8
aac91dcfebcf4143913803e1df988857,568d53f1498e26b6b127c2a7,Ganzerik,0.9967448886241304,3.0,8.7
aac91dcfebcf4143913803e1df988857,577fde80498e5851321dee3f,Frituur De Frietschap Brugsesteenweg,0.9880406569793417,,8.1
aac91dcfebcf4143913803e1df988857,513235f0e4b01507e9f5cd6a,Selale Restaurant,0.9926095142863222,2.0,8.2
aac91dcfebcf4143913803e1df988857,59f372e8bcbf7a6ca4bb64e6,Frituur De Frietschap,0.9915191583515945,,8.4
aac91dcfebcf4143913803e1df988857,4fc8f92ce4b0c1673b17da87,Eetcafé Toreke,0.9925536667872263,,8.3
aac91dcfebcf4143913803e1df988857,4f46a3fce4b07d0ddba6ae11,Canan pita-pizza,0.986535433908474,,7.2
aac91dcfebcf4143913803e1df988857,4d8c84b3788c548102aa0afd,Pitta Kemer,0.9921148650086165,1.0,7.6
aac91dcfebcf4143913803e1df988857,59a01f2c2aff317e34c06954,Okawa Sushi,0.9921281620322107,2.0,7.7
aac91dcfebcf4143913803e1df988857,4d5e5027e4fe54817b23669e,'t Stoofpotje,0.9903649767036147,2.0,7.6
aac91dcfebcf4143913803e1df988857,4d3c8537557d6dcb74b63b44,Hoo-Mee,0.9899713848052252,1.0,7.3
aac91dcfebcf4143913803e1df988857,533c4c7a498e3d2b77b51fba,Snack Frituur CeCe,0.9756079399187286,,7.0
aac91dcfebcf4143913803e1df988857,4d42fe9a65ea6ea8f69aaf79,Snack Assos,0.3543630193817416,,7.3
aac91dcfebcf4143913803e1df988857,5df341a4eefaf6000887c0e3,Domino's Pizza Gent Rooigemlaan,0.9956465544752463,1.0,6.7
aac91dcfebcf4143913803e1df988857,5074001de4b023c59dabbcb3,Sandwichbar Mina,0.9863173627215284,1.0,6.9
aac91dcfebcf4143913803e1df988857,57d589e9498effeefe48272c,Frituur Artevelde,0.983006403846563,,6.6
aac91dcfebcf4143913803e1df988857,4c99054907916dcbb02ff11b,Pitta Rabot,0.6374327170606131,,6.6
aac91dcfebcf4143913803e1df988857,51101121e4b01d3a01dbc9f7,Sezer Snack,0.9837989064527796,,6.4
aac91dcfebcf4143913803e1df988857,4d612a22865a224b1bc0b385,Pizza Hut,0.9944737569942345,1.0,6.0
aac91dcfebcf4143913803e1df988857,63b87202664bf506331d1567,Pesca Seafood,0.979373657000617,3.0,
aac91dcfebcf4143913803e1df988857,54e36a4c498e7eda5e3721c7,Pitta Mevlana,0.5619534923302768,,
aac91dcfebcf4143913803e1df988857,5328cb6c11d2410b3aeb5eb1,Emirdag Köftecisi,0.8007414420356147,,
aac91dcfebcf4143913803e1df988857,5168c7bd498eb0228e104ab2,Pitta Leziz,0.9761637555049678,,
aac91dcfebcf4143913803e1df988857,53cea995498ed335d809151e,Snack & Kebab Mevlana,0.6441477139757037,,
aac91dcfebcf4143913803e1df988857,5c7977066e69af00251fa06e,Ahmet Usta Grillhuis,0.2572335808352658,2.0,
aac91dcfebcf4143913803e1df988857,4c933a1bf600236a1696c332,Brasserie Den Hoet,0.9908702636001957,2.0,6.2
aac91dcfebcf4143913803e1df988857,5a3283f4d9c042d447c83dc5,Gouden Poort,0.520400293598281,,
aac91dcfebcf4143913803e1df988857,59d236b6a9fe123f1c3c1408,Snack Taza Delice,0.5735671127374848,,
aac91dcfebcf4143913803e1df988857,5d62b503018170000879d1ae,That’s Kebab,0.4081069293449354,,
aac91dcfebcf4143913803e1df988857,4ea59e75490102dac3efcf06,Nazli Snack Pita,0.9759164308661149,,5.8
aac91dcfebcf4143913803e1df988857,56be28af498e9ff41258cbf9,De Nijl,0.8698939429398124,,
aac91dcfebcf4143913803e1df988857,5fc1652e4018f4700ea77965,Ya Baba,0.97285811543944,,
aac91dcfebcf4143913803e1df988857,4f2ed4ebe4b09d49e9abb413,Frituur 't Fonteintje,0.9763924643107886,,
aac91dcfebcf4143913803e1df988857,56a8b5d3498e29aaf8dce90e,Turkish Kitchen,0.8168069059421739,2.0,
aac91dcfebcf4143913803e1df988857,54537c23498ec012db2fe797,Poorthuis,0.38051294598217134,,
aac91dcfebcf4143913803e1df988857,59b3110649281437e365f89a,Pastoor,0.8373454885858349,,
aac91dcfebcf4143913803e1df988857,566882a8498efb2a2559477e,'t Geuzenhof,0.7432903218943472,,
aac91dcfebcf4143913803e1df988857,6001d3cfb50b926cccae8571,Superkelly,0.9906787864604387,,
aac91dcfebcf4143913803e1df988857,6102ec2802c44b5f625a4a0e,Burgerista,0.10188711358849435,1.0,
aac91dcfebcf4143913803e1df988857,4d09fb0b82aaa093f76ad3c2,Pitta Hishär,0.5159537689083675,,
aac91dcfebcf4143913803e1df988857,61609f40620bca60ac68560d,‘T Frietkuipje,0.9857908005871966,,
aac91dcfebcf4143913803e1df988857,5bef192cdab4b1002c6bf1e9,Shahbae Syrian Food,0.5593339786822118,,
aac91dcfebcf4143913803e1df988857,504e1a0be4b05828d233edf9,Pitta Tugra,0.5746760845052443,,
aac91dcfebcf4143913803e1df988857,53847f04498e7fd31bdf5355,Ocakbasi Musti,0.8105971959236644,1.0,
aac91dcfebcf4143913803e1df988857,6272be8fb2b859204fc584bd,Eethuis Karoot,0.9982049018147778,2.0,
aac91dcfebcf4143913803e1df988857,606a07ee8659144a9aa6d801,Akşam Yemeği,0.13565091589898517,2.0,
aac91dcfebcf4143913803e1df988857,5a03442c67af3a29ea816551,Doy Doy Kebab,0.4224464395889624,,
aac91dcfebcf4143913803e1df988857,52d978a4498e514b63d7aa42,Voedselteam Rabot,0.9744032295810906,1.0,
56c4f1d888b9261c4a9b3d19cbf3598e,58ded7502980db386035d613,Bar Oswald,0.9968459460034466,2.0,8.8
56c4f1d888b9261c4a9b3d19cbf3598e,4b55fe33f964a520dafa27e3,Eetkaffee Multatuli,0.9953832734080803,2.0,8.9
56c4f1d888b9261c4a9b3d19cbf3598e,4b71a9e2f964a52084542de3,Özgem,0.9859211114184201,1.0,8.7
56c4f1d888b9261c4a9b3d19cbf3598e,4e502b5281dcf21a878ec1c1,Frituur Tolpoort,0.9977368465842605,1.0,8.1
56c4f1d888b9261c4a9b3d19cbf3598e,5cfd760f4940bc002c7fbb64,Amour,0.9949418122247516,,8.0
56c4f1d888b9261c4a9b3d19cbf3598e,4b406c73f964a52025b825e3,Simon Says,0.9944684381847967,2.0,9.1
56c4f1d888b9261c4a9b3d19cbf3598e,50c89ecae4b027054257d6f0,Ramen Noedelbar,0.9903224262281131,2.0,9.1
56c4f1d888b9261c4a9b3d19cbf3598e,4d839ee961676dcb41c75fe4,Abooov Adanaci,0.9963167244643959,2.0,7.9
56c4f1d888b9261c4a9b3d19cbf3598e,583dbe6704aa4f27ae6b2f7c,Entr,0.9964124630342744,3.0,8.7
56c4f1d888b9261c4a9b3d19cbf3598e,563cfa93cd1073c8358f35f8,Roots,0.9894528008850499,,9.0
56c4f1d888b9261c4a9b3d19cbf3598e,4d0b407827f8a35d63d02a13,La Malcontenta,0.9930695913026828,2.0,9.1
56c4f1d888b9261c4a9b3d19cbf3598e,52a58538498ef669dc15c9dc,Publiek,0.9892746207688871,2.0,9.1
56c4f1d888b9261c4a9b3d19cbf3598e,4c658aa8f7a80f47cc879b7a,Gök,0.9931945833244686,2.0,8.2
56c4f1d888b9261c4a9b3d19cbf3598e,56f40805498e52376bf468f3,Café VenTura,0.9996489585771121,2.0,9.0
56c4f1d888b9261c4a9b3d19cbf3598e,4dcd70b37d8b975f18b578fe,Baklavaland,0.9960428057783546,1.0,7.8
56c4f1d888b9261c4a9b3d19cbf3598e,5593976d498e56ace6480f22,Le Bal Infernal - used book café,0.9982421334808417,2.0,9.2
56c4f1d888b9261c4a9b3d19cbf3598e,4bc03a8fabf495217d05bf93,Amadeus,0.9977315277748229,2.0,8.7
56c4f1d888b9261c4a9b3d19cbf3598e,4d28c7b38292236afcb91cbb,Karel De Stoute,0.9831048018211603,3.0,8.5
56c4f1d888b9261c4a9b3d19cbf3598e,57593613498e050103734220,O'Learys Gent,0.9998883050018084,1.0,7.9
56c4f1d888b9261c4a9b3d19cbf3598e,4b6d3a45f964a520816c2ce3,Julie's House,0.998603812522605,3.0,8.8
56c4f1d888b9261c4a9b3d19cbf3598e,4c40def9520fa5939fc1c8ac,Café Afsnis,0.99877667382933,2.0,8.6
56c4f1d888b9261c4a9b3d19cbf3598e,4b99340ef964a520826935e3,Il Cortile,0.9946253430632087,2.0,8.6
56c4f1d888b9261c4a9b3d19cbf3598e,58074d9c38faf7a5c151fe62,Otomat,0.9986809352594516,1.0,8.9
56c4f1d888b9261c4a9b3d19cbf3598e,5e207bf4e9050700086c006c,Mission Masala,0.9971118864753313,2.0,8.6
56c4f1d888b9261c4a9b3d19cbf3598e,4c458357f0bdd13ab5fdcacc,Akdeniz,0.9944205688998574,2.0,8.0
56c4f1d888b9261c4a9b3d19cbf3598e,58b2cbf5c0c89b4f32039b6c,In Choc Daskalidès,0.9983485096695955,,8.6
56c4f1d888b9261c4a9b3d19cbf3598e,4bc35d86f8219c747bfab510,Gulhan,0.9958938791140991,1.0,7.7
56c4f1d888b9261c4a9b3d19cbf3598e,587767ea92789f77db73d3fc,Haven,0.9950082973427228,2.0,7.8
56c4f1d888b9261c4a9b3d19cbf3598e,4b57620af964a520ee3428e3,Esra,0.9972289002829606,2.0,8.4
56c4f1d888b9261c4a9b3d19cbf3598e,4b084fcdf964a520bd0823e3,De Dulle Griet,0.9996755526243005,2.0,8.3
56c4f1d888b9261c4a9b3d19cbf3598e,5ba3731e492814002c1a1bae,Een twee vijf,0.9916468097780993,,7.8
56c4f1d888b9261c4a9b3d19cbf3598e,4c4470902d3ec9b6e6d62eae,Keizershof,0.9960295087547604,2.0,8.2
56c4f1d888b9261c4a9b3d19cbf3598e,4b75adf0f964a5206c1c2ee3,Gök 2,0.9960614216113866,1.0,7.6
56c4f1d888b9261c4a9b3d19cbf3598e,4d9c84d0a1ec8cfa2cb3ec49,Café Folklore,0.993625406888922,2.0,7.8
56c4f1d888b9261c4a9b3d19cbf3598e,5f400cd31be0b271130d0cb9,Astro Boy,0.9970055102865775,2.0,7.6
56c4f1d888b9261c4a9b3d19cbf3598e,4b1ab2c2f964a520a9ef23e3,Barrazza,0.9989123034699913,2.0,8.0
56c4f1d888b9261c4a9b3d19cbf3598e,5ac5ecfdc036356064f2a733,Hal 16,0.9995505606025147,,7.3
56c4f1d888b9261c4a9b3d19cbf3598e,4bbcf12e8a4fb713b6613c9d,Misterioso,0.995651873284684,2.0,7.6
56c4f1d888b9261c4a9b3d19cbf3598e,4b2d2c40f964a5202ad024e3,Aba-Jour,0.9926281301193541,2.0,7.7
56c4f1d888b9261c4a9b3d19cbf3598e,4ca76ae6d971b1f7aaea09e1,Il Mezzogiorno,0.9958566474480353,3.0,7.5
56c4f1d888b9261c4a9b3d19cbf3598e,5b3913fc776540001cf57e39,De Parkiet,0.9944976916367041,,7.7
56c4f1d888b9261c4a9b3d19cbf3598e,5b7bf3b5005ac1002c75781a,Fitchen,0.9986835946641703,1.0,8.5
56c4f1d888b9261c4a9b3d19cbf3598e,4b87b80bf964a52093c831e3,Souplounge,0.9958433504244409,1.0,7.5
56c4f1d888b9261c4a9b3d19cbf3598e,574bc576cd10a714173b1764,Paul,0.9987341233538285,1.0,7.5
56c4f1d888b9261c4a9b3d19cbf3598e,4beec228e8c3c92875129992,Frituur Sympa Bij Sint-Jacobs,0.9987899708529243,2.0,7.6
56c4f1d888b9261c4a9b3d19cbf3598e,4d342543b6093704b81b08e0,De Croone,0.9969603004063571,2.0,7.5
56c4f1d888b9261c4a9b3d19cbf3598e,4bb5f1302ea1952125e9aa2f,Urfa Kebap,0.9962130076803608,1.0,6.8
56c4f1d888b9261c4a9b3d19cbf3598e,4f8d7178e4b0a66dd3fc7ad1,Bistro Lucas,0.9983963789545348,,6.9
56c4f1d888b9261c4a9b3d19cbf3598e,5bf95d8461f070002c8ae6ef,Heritage,0.9916574473969747,,7.1
56c4f1d888b9261c4a9b3d19cbf3598e,4fbfd912e4b0e700fb25a11c,Eethuis Augustijntje,0.9943726996149181,1.0,6.6
6aa5f68930b1c3216094398700ab6c57,568d53f1498e26b6b127c2a7,Ganzerik,0.9967448886241304,3.0,8.7
6aa5f68930b1c3216094398700ab6c57,57f7d987498e6abc3ca024a5,Café Congé,0.9922239006020892,2.0,8.9
6aa5f68930b1c3216094398700ab6c57,59f372e8bcbf7a6ca4bb64e6,Frituur De Frietschap,0.9915191583515945,,8.4
6aa5f68930b1c3216094398700ab6c57,577fde80498e5851321dee3f,Frituur De Frietschap Brugsesteenweg,0.9880406569793417,,8.1
6aa5f68930b1c3216094398700ab6c57,4ecffffdbe7b9eecdf7f4c0e,Grillhuis,0.9945296044933302,2.0,8.5
6aa5f68930b1c3216094398700ab6c57,5037bdfae4b0304eb4687554,Hünkar Kebab,0.9890804842244112,1.0,8.8
6aa5f68930b1c3216094398700ab6c57,4cb20b5d562d224b1fbb2388,Frituur Danny,0.988910282322405,2.0,8.2
6aa5f68930b1c3216094398700ab6c57,59a01f2c2aff317e34c06954,Okawa Sushi,0.9921281620322107,2.0,7.7
6aa5f68930b1c3216094398700ab6c57,4d5e5027e4fe54817b23669e,'t Stoofpotje,0.9903649767036147,2.0,7.6
6aa5f68930b1c3216094398700ab6c57,4d3c8537557d6dcb74b63b44,Hoo-Mee,0.9899713848052252,1.0,7.3
6aa5f68930b1c3216094398700ab6c57,4f46a3fce4b07d0ddba6ae11,Canan pita-pizza,0.986535433908474,,7.2
6aa5f68930b1c3216094398700ab6c57,5df341a4eefaf6000887c0e3,Domino's Pizza Gent Rooigemlaan,0.9956465544752463,1.0,6.7
6aa5f68930b1c3216094398700ab6c57,533c4c7a498e3d2b77b51fba,Snack Frituur CeCe,0.9756079399187286,,7.0
6aa5f68930b1c3216094398700ab6c57,5e6bdc6a5bdafd000750df26,Pete's barbecue,0.014507052741314384,2.0,
6aa5f68930b1c3216094398700ab6c57,4ea59e75490102dac3efcf06,Nazli Snack Pita,0.9759164308661149,,5.8
6aa5f68930b1c3216094398700ab6c57,59b3110649281437e365f89a,Pastoor,0.8373454885858349,,
6aa5f68930b1c3216094398700ab6c57,61609f40620bca60ac68560d,‘T Frietkuipje,0.9857908005871966,,
6aa5f68930b1c3216094398700ab6c57,4f2ed4ebe4b09d49e9abb413,Frituur 't Fonteintje,0.9763924643107886,,
6aa5f68930b1c3216094398700ab6c57,4d612a22865a224b1bc0b385,Pizza Hut,0.9944737569942345,1.0,6.0
6aa5f68930b1c3216094398700ab6c57,5fc1652e4018f4700ea77965,Ya Baba,0.97285811543944,,
6aa5f68930b1c3216094398700ab6c57,5c7977066e69af00251fa06e,Ahmet Usta Grillhuis,0.2572335808352658,2.0,
6aa5f68930b1c3216094398700ab6c57,63b87202664bf506331d1567,Pesca Seafood,0.979373657000617,3.0,
6aa5f68930b1c3216094398700ab6c57,53cea995498ed335d809151e,Snack & Kebab Mevlana,0.6441477139757037,,
6aa5f68930b1c3216094398700ab6c57,5168c7bd498eb0228e104ab2,Pitta Leziz,0.9761637555049678,,
6aa5f68930b1c3216094398700ab6c57,54e36a4c498e7eda5e3721c7,Pitta Mevlana,0.5619534923302768,,
6aa5f68930b1c3216094398700ab6c57,5328cb6c11d2410b3aeb5eb1,Emirdag Köftecisi,0.8007414420356147,,
6aa5f68930b1c3216094398700ab6c57,e940d2bf10284a07f258b864,Renmans Beenhouwerij,0.25742771737974174,,
6aa5f68930b1c3216094398700ab6c57,5a3283f4d9c042d447c83dc5,Gouden Poort,0.520400293598281,,
6aa5f68930b1c3216094398700ab6c57,5d62b503018170000879d1ae,That’s Kebab,0.4081069293449354,,
6aa5f68930b1c3216094398700ab6c57,59d236b6a9fe123f1c3c1408,Snack Taza Delice,0.5735671127374848,,
6aa5f68930b1c3216094398700ab6c57,56be28af498e9ff41258cbf9,De Nijl,0.8698939429398124,,
6aa5f68930b1c3216094398700ab6c57,54537c23498ec012db2fe797,Poorthuis,0.38051294598217134,,
6aa5f68930b1c3216094398700ab6c57,6001d3cfb50b926cccae8571,Superkelly,0.9906787864604387,,
6aa5f68930b1c3216094398700ab6c57,5c71795c835c9a003911fca4,Freddee’s Pizza,0.9811953492330276,1.0,
6aa5f68930b1c3216094398700ab6c57,6325f9867bda511932dd0c68,Il Pizzicotto,0.5257829287492287,1.0,
6aa5f68930b1c3216094398700ab6c57,5152c417e4b086b63d120de4,Het Restaurant,0.03505627300385082,,
6aa5f68930b1c3216094398700ab6c57,5dd829793be46a0007a5cf9d,MG’s Delicious,0.9815862817266983,1.0,
6aa5f68930b1c3216094398700ab6c57,5b49d49b8ad62e002cb9c162,Brasserie Artikel 71,0.3394650341467566,,
6aa5f68930b1c3216094398700ab6c57,dd186eb2e2474fbee8aff60e,Kral,,,
6aa5f68930b1c3216094398700ab6c57,460b7774144449bb3a3aefc6,Drakkar Gent Bvba,,,
6aa5f68930b1c3216094398700ab6c57,7d63f0aadbab47ca0cc932d4,Cafe Gabriel,,,
6aa5f68930b1c3216094398700ab6c57,42cfdd29a40044a688ca7797,Cedeijn,,,
6aa5f68930b1c3216094398700ab6c57,3453d5a5a77f41757fb224ca,Alci/Mustafa,,,
6aa5f68930b1c3216094398700ab6c57,ef8a474ac782487b59418d2a,Stella's soup & stuff,,,
df90f60cecf08c820f62a73ceb7ce8ea,568d53f1498e26b6b127c2a7,Ganzerik,0.9967448886241304,3.0,8.7
df90f60cecf08c820f62a73ceb7ce8ea,57f7d987498e6abc3ca024a5,Café Congé,0.9922239006020892,2.0,8.9
df90f60cecf08c820f62a73ceb7ce8ea,59f372e8bcbf7a6ca4bb64e6,Frituur De Frietschap,0.9915191583515945,,8.4
df90f60cecf08c820f62a73ceb7ce8ea,4ecffffdbe7b9eecdf7f4c0e,Grillhuis,0.9945296044933302,2.0,8.5
df90f60cecf08c820f62a73ceb7ce8ea,5037bdfae4b0304eb4687554,Hünkar Kebab,0.9890804842244112,1.0,8.8
df90f60cecf08c820f62a73ceb7ce8ea,577fde80498e5851321dee3f,Frituur De Frietschap Brugsesteenweg,0.9880406569793417,,8.1
df90f60cecf08c820f62a73ceb7ce8ea,4cb20b5d562d224b1fbb2388,Frituur Danny,0.988910282322405,2.0,8.2
df90f60cecf08c820f62a73ceb7ce8ea,59a01f2c2aff317e34c06954,Okawa Sushi,0.9921281620322107,2.0,7.7
df90f60cecf08c820f62a73ceb7ce8ea,4d5e5027e4fe54817b23669e,'t Stoofpotje,0.9903649767036147,2.0,7.6
df90f60cecf08c820f62a73ceb7ce8ea,4d3c8537557d6dcb74b63b44,Hoo-Mee,0.9899713848052252,1.0,7.3
df90f60cecf08c820f62a73ceb7ce8ea,4f46a3fce4b07d0ddba6ae11,Canan pita-pizza,0.986535433908474,,7.2
df90f60cecf08c820f62a73ceb7ce8ea,5df341a4eefaf6000887c0e3,Domino's Pizza Gent Rooigemlaan,0.9956465544752463,1.0,6.7
df90f60cecf08c820f62a73ceb7ce8ea,533c4c7a498e3d2b77b51fba,Snack Frituur CeCe,0.9756079399187286,,7.0
df90f60cecf08c820f62a73ceb7ce8ea,51101121e4b01d3a01dbc9f7,Sezer Snack,0.9837989064527796,,6.4
df90f60cecf08c820f62a73ceb7ce8ea,5e6bdc6a5bdafd000750df26,Pete's barbecue,0.014507052741314384,2.0,
df90f60cecf08c820f62a73ceb7ce8ea,4ea59e75490102dac3efcf06,Nazli Snack Pita,0.9759164308661149,,5.8
df90f60cecf08c820f62a73ceb7ce8ea,59b3110649281437e365f89a,Pastoor,0.8373454885858349,,
df90f60cecf08c820f62a73ceb7ce8ea,4f2ed4ebe4b09d49e9abb413,Frituur 't Fonteintje,0.9763924643107886,,
df90f60cecf08c820f62a73ceb7ce8ea,4d612a22865a224b1bc0b385,Pizza Hut,0.9944737569942345,1.0,6.0
df90f60cecf08c820f62a73ceb7ce8ea,61609f40620bca60ac68560d,‘T Frietkuipje,0.9857908005871966,,
df90f60cecf08c820f62a73ceb7ce8ea,5fc1652e4018f4700ea77965,Ya Baba,0.97285811543944,,
df90f60cecf08c820f62a73ceb7ce8ea,5c7977066e69af00251fa06e,Ahmet Usta Grillhuis,0.2572335808352658,2.0,
df90f60cecf08c820f62a73ceb7ce8ea,63b87202664bf506331d1567,Pesca Seafood,0.979373657000617,3.0,
df90f60cecf08c820f62a73ceb7ce8ea,53cea995498ed335d809151e,Snack & Kebab Mevlana,0.6441477139757037,,
df90f60cecf08c820f62a73ceb7ce8ea,5168c7bd498eb0228e104ab2,Pitta Leziz,0.9761637555049678,,
df90f60cecf08c820f62a73ceb7ce8ea,54e36a4c498e7eda5e3721c7,Pitta Mevlana,0.5619534923302768,,
df90f60cecf08c820f62a73ceb7ce8ea,5328cb6c11d2410b3aeb5eb1,Emirdag Köftecisi,0.8007414420356147,,
df90f60cecf08c820f62a73ceb7ce8ea,5a3283f4d9c042d447c83dc5,Gouden Poort,0.520400293598281,,
df90f60cecf08c820f62a73ceb7ce8ea,5d62b503018170000879d1ae,That’s Kebab,0.4081069293449354,,
df90f60cecf08c820f62a73ceb7ce8ea,59d236b6a9fe123f1c3c1408,Snack Taza Delice,0.5735671127374848,,
df90f60cecf08c820f62a73ceb7ce8ea,56be28af498e9ff41258cbf9,De Nijl,0.8698939429398124,,
df90f60cecf08c820f62a73ceb7ce8ea,e940d2bf10284a07f258b864,Renmans Beenhouwerij,0.25742771737974174,,
df90f60cecf08c820f62a73ceb7ce8ea,6001d3cfb50b926cccae8571,Superkelly,0.9906787864604387,,
df90f60cecf08c820f62a73ceb7ce8ea,54537c23498ec012db2fe797,Poorthuis,0.38051294598217134,,
df90f60cecf08c820f62a73ceb7ce8ea,5c71795c835c9a003911fca4,Freddee’s Pizza,0.9811953492330276,1.0,
df90f60cecf08c820f62a73ceb7ce8ea,6325f9867bda511932dd0c68,Il Pizzicotto,0.5257829287492287,1.0,
df90f60cecf08c820f62a73ceb7ce8ea,5152c417e4b086b63d120de4,Het Restaurant,0.03505627300385082,,
df90f60cecf08c820f62a73ceb7ce8ea,dd186eb2e2474fbee8aff60e,Kral,,,
df90f60cecf08c820f62a73ceb7ce8ea,460b7774144449bb3a3aefc6,Drakkar Gent Bvba,,,
df90f60cecf08c820f62a73ceb7ce8ea,42cfdd29a40044a688ca7797,Cedeijn,,,
df90f60cecf08c820f62a73ceb7ce8ea,7d63f0aadbab47ca0cc932d4,Cafe Gabriel,,,
df90f60cecf08c820f62a73ceb7ce8ea,3453d5a5a77f41757fb224ca,Alci/Mustafa,,,
df90f60cecf08c820f62a73ceb7ce8ea,ef8a474ac782487b59418d2a,Stella's soup & stuff,,,
df90f60cecf08c820f62a73ceb7ce8ea,2855763be6a247ff716afe1e,Den Hoek,,,
abeef1501296f809e1d4627dfbd34e66,4b53236cf964a520ff8f27e3,Café Viernulvier,0.9994548220326362,2.0,8.9
abeef1501296f809e1d4627dfbd34e66,542eebac498e3f8058fbf606,De Omgekeerde Wereld,0.9989016658511158,2.0,8.9
abeef1501296f809e1d4627dfbd34e66,58b45ee10bc55b2c38f5db33,Full Circle Coffee,0.9961704572048593,1.0,8.4
abeef1501296f809e1d4627dfbd34e66,4c66beedaebea59303e973d0,Koffiebranderij Van De Kerckhove,0.9951120141267579,1.0,9.1
abeef1501296f809e1d4627dfbd34e66,4bd2dccba8b3a593d397685f,Pain Perdu,0.9980559751505224,2.0,8.8
