station_id,fsq_id,name,popularity,rating
8b5152dee25a712e95c1d5166106da0f,4fa8ed7ae4b0f293ac065a56,Museum voor Dierkunde,0.3789704912452397,
8b5152dee25a712e95c1d5166106da0f,227c6002fae744ce69be3242,Kunstplatform Zebrastraat - Gent,,
8b5152dee25a712e95c1d5166106da0f,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,
8b5152dee25a712e95c1d5166106da0f,357b60cfbb454176fa52c2fc,De Wereld van Kina,,
8b5152dee25a712e95c1d5166106da0f,78f926a0539f40361e1b219d,Amsab-ISG,,
8b5152dee25a712e95c1d5166106da0f,c3194e6504d5423745061288,Soundset Msk,,
8b5152dee25a712e95c1d5166106da0f,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
8b5152dee25a712e95c1d5166106da0f,f813c60a6f2a42380b4b5167,Museum of Fine Arts,,
8b5152dee25a712e95c1d5166106da0f,898d10780eac42f5d69ba837,MSK Gent,,
e1cea084c97551ce01b10b7cf34dc873,4cafa17beb65b1f7f64d65cd,STAM - Stadsmuseum Gent,0.9978538603918898,8.2
e1cea084c97551ce01b10b7cf34dc873,4b5c4d1bf964a520342a29e3,S.M.A.K.,0.9990692083484033,8.1
e1cea084c97551ce01b10b7cf34dc873,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,7.8
e1cea084c97551ce01b10b7cf34dc873,4bb5ee87941ad13a6da71ee3,Museum of Fine Arts (MSK) (Museum voor Schone Kunsten (MSK)),0.9981969236006213,7.7
e1cea084c97551ce01b10b7cf34dc873,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,
e1cea084c97551ce01b10b7cf34dc873,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,
e1cea084c97551ce01b10b7cf34dc873,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,
e1cea084c97551ce01b10b7cf34dc873,4e92cf16f9f40b4ee8128d4b,Archief Ocmw Gent,0.9744537582707486,
e1cea084c97551ce01b10b7cf34dc873,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,
e1cea084c97551ce01b10b7cf34dc873,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,
e1cea084c97551ce01b10b7cf34dc873,78f926a0539f40361e1b219d,Amsab-ISG,,
e1cea084c97551ce01b10b7cf34dc873,357b60cfbb454176fa52c2fc,De Wereld van Kina,,
e1cea084c97551ce01b10b7cf34dc873,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,
e1cea084c97551ce01b10b7cf34dc873,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,
e1cea084c97551ce01b10b7cf34dc873,9bd28614b7d94d9e6ed7fb30,Amuseevous,,
0ddca27a22db612b3fb0ac4cf3b2bd04,4cafa17beb65b1f7f64d65cd,STAM - Stadsmuseum Gent,0.9978538603918898,8.2
0ddca27a22db612b3fb0ac4cf3b2bd04,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,7.8
0ddca27a22db612b3fb0ac4cf3b2bd04,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,
0ddca27a22db612b3fb0ac4cf3b2bd04,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,
0ddca27a22db612b3fb0ac4cf3b2bd04,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,
0ddca27a22db612b3fb0ac4cf3b2bd04,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,
0ddca27a22db612b3fb0ac4cf3b2bd04,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,
0ddca27a22db612b3fb0ac4cf3b2bd04,78f926a0539f40361e1b219d,Amsab-ISG,,
0ddca27a22db612b3fb0ac4cf3b2bd04,357b60cfbb454176fa52c2fc,De Wereld van Kina,,
0ddca27a22db612b3fb0ac4cf3b2bd04,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,
0ddca27a22db612b3fb0ac4cf3b2bd04,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,
0ddca27a22db612b3fb0ac4cf3b2bd04,9bd28614b7d94d9e6ed7fb30,Amuseevous,,
0ddca27a22db612b3fb0ac4cf3b2bd04,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
5617ccab3a3e186849269a726d3a0a5b,4cafa17beb65b1f7f64d65cd,STAM - Stadsmuseum Gent,0.9978538603918898,8.2
5617ccab3a3e186849269a726d3a0a5b,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,7.8
5617ccab3a3e186849269a726d3a0a5b,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,7.1
5617ccab3a3e186849269a726d3a0a5b,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,
5617ccab3a3e186849269a726d3a0a5b,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,
5617ccab3a3e186849269a726d3a0a5b,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,
5617ccab3a3e186849269a726d3a0a5b,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,
5617ccab3a3e186849269a726d3a0a5b,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,
5617ccab3a3e186849269a726d3a0a5b,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,
5617ccab3a3e186849269a726d3a0a5b,78f926a0539f40361e1b219d,Amsab-ISG,,
5617ccab3a3e186849269a726d3a0a5b,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,
5617ccab3a3e186849269a726d3a0a5b,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
5617ccab3a3e186849269a726d3a0a5b,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,
5617ccab3a3e186849269a726d3a0a5b,357b60cfbb454176fa52c2fc,De Wereld van Kina,,
5617ccab3a3e186849269a726d3a0a5b,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,
5617ccab3a3e186849269a726d3a0a5b,9bd28614b7d94d9e6ed7fb30,Amuseevous,,
5617ccab3a3e186849269a726d3a0a5b,197eae68797d45481ea8233c,Gravensteen - Gerechtsmuseum en Wapenmuseum,,
21427543e2b9bc804d0371739e92659f,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,7.8
21427543e2b9bc804d0371739e92659f,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,7.1
21427543e2b9bc804d0371739e92659f,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,
21427543e2b9bc804d0371739e92659f,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,
21427543e2b9bc804d0371739e92659f,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,
21427543e2b9bc804d0371739e92659f,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,
21427543e2b9bc804d0371739e92659f,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,
21427543e2b9bc804d0371739e92659f,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,
21427543e2b9bc804d0371739e92659f,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,
21427543e2b9bc804d0371739e92659f,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,
21427543e2b9bc804d0371739e92659f,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,
21427543e2b9bc804d0371739e92659f,78f926a0539f40361e1b219d,Amsab-ISG,,
21427543e2b9bc804d0371739e92659f,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,
21427543e2b9bc804d0371739e92659f,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
21427543e2b9bc804d0371739e92659f,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,
21427543e2b9bc804d0371739e92659f,197eae68797d45481ea8233c,Gravensteen - Gerechtsmuseum en Wapenmuseum,,
21427543e2b9bc804d0371739e92659f,9bd28614b7d94d9e6ed7fb30,Amuseevous,,
21427543e2b9bc804d0371739e92659f,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,
21427543e2b9bc804d0371739e92659f,357b60cfbb454176fa52c2fc,De Wereld van Kina,,
5c124b877f162f6abd5bd7b8819b8678,4b5c4d1bf964a520342a29e3,S.M.A.K.,0.9990692083484033,8.1
5c124b877f162f6abd5bd7b8819b8678,4bb5ee87941ad13a6da71ee3,Museum of Fine Arts (MSK) (Museum voor Schone Kunsten (MSK)),0.9981969236006213,7.7
5c124b877f162f6abd5bd7b8819b8678,5f0880fe938b7c3b5e7b9971,Gents Universiteitsmuseum (Gents Universiteitsmuseum (GUM)),0.9975932387294428,
5c124b877f162f6abd5bd7b8819b8678,4fa8ed7ae4b0f293ac065a56,Museum voor Dierkunde,0.3789704912452397,
5c124b877f162f6abd5bd7b8819b8678,70873b9394894093fa85c25e,Contemporary Art Heritage Flanders - CAHF,0.7110982277726954,
dbe6c36eb9d292b2399cc7334d9e7267,4c4d7b4451c2c928a627d89c,Stadsarchief Zwarte Doos,0.995808778163096,
dbe6c36eb9d292b2399cc7334d9e7267,b191d31bf941405c63c90fc1,Braem/Marc,0.4379348126715316,
dbe6c36eb9d292b2399cc7334d9e7267,4f706485bb3d8e65c2888c47,Illuseum,0.9942477075931323,5.3
dbe6c36eb9d292b2399cc7334d9e7267,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,
dbe6c36eb9d292b2399cc7334d9e7267,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
6cae528f05baf1a1d34d5a3991ff68ac,1b1bb6e7d5bf41bfdc426897,Initiatief Voor Jonge Kunst,0.8137725251579686,
6cae528f05baf1a1d34d5a3991ff68ac,8876345e32834701e0a54f66,Larmuseau,,
a94ed61c374220ece6493538e63a6b10,4c4d7b4451c2c928a627d89c,Stadsarchief Zwarte Doos,0.995808778163096,
a94ed61c374220ece6493538e63a6b10,5ae35644c97f28002c61fc61,De Werkplaats,0.9751345658787737,
d975bc04543358b601cee55edfabb198,4b731a48f964a520959b2de3,Museum Dr. Guislain,0.9960693998255431,6.5
eb6368c03bcb93942294412d0e5ca27f,4babe508f964a520fed23ae3,Zebrastraat,0.9974150586132801,
eb6368c03bcb93942294412d0e5ca27f,b8fcb23a2258445e0ff4aed1,Museum Dr.Guislain VZW,0.3785662617279748,
eb6368c03bcb93942294412d0e5ca27f,227c6002fae744ce69be3242,Kunstplatform Zebrastraat - Gent,,
af788d150baa69a07920ac23ad6b7526,4c4d7b4451c2c928a627d89c,Stadsarchief Zwarte Doos,0.995808778163096,
af788d150baa69a07920ac23ad6b7526,4babe508f964a520fed23ae3,Zebrastraat,0.9974150586132801,
af788d150baa69a07920ac23ad6b7526,5ae35644c97f28002c61fc61,De Werkplaats,0.9751345658787737,
af788d150baa69a07920ac23ad6b7526,227c6002fae744ce69be3242,Kunstplatform Zebrastraat - Gent,,
af788d150baa69a07920ac23ad6b7526,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
93eae9fcfce9a2029372682052ab51c3,4cafa17beb65b1f7f64d65cd,STAM - Stadsmuseum Gent,0.9978538603918898,8.2
93eae9fcfce9a2029372682052ab51c3,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,7.8
93eae9fcfce9a2029372682052ab51c3,4b5c4d1bf964a520342a29e3,S.M.A.K.,0.9990692083484033,8.1
93eae9fcfce9a2029372682052ab51c3,4bb5ee87941ad13a6da71ee3,Museum of Fine Arts (MSK) (Museum voor Schone Kunsten (MSK)),0.9981969236006213,7.7
93eae9fcfce9a2029372682052ab51c3,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,
93eae9fcfce9a2029372682052ab51c3,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,
93eae9fcfce9a2029372682052ab51c3,70873b9394894093fa85c25e,Contemporary Art Heritage Flanders - CAHF,0.7110982277726954,
93eae9fcfce9a2029372682052ab51c3,4fa8ed7ae4b0f293ac065a56,Museum voor Dierkunde,0.3789704912452397,
93eae9fcfce9a2029372682052ab51c3,5f0880fe938b7c3b5e7b9971,Gents Universiteitsmuseum (Gents Universiteitsmuseum (GUM)),0.9975932387294428,
93eae9fcfce9a2029372682052ab51c3,4babe508f964a520fed23ae3,Zebrastraat,0.9974150586132801,
93eae9fcfce9a2029372682052ab51c3,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,
93eae9fcfce9a2029372682052ab51c3,357b60cfbb454176fa52c2fc,De Wereld van Kina,,
93eae9fcfce9a2029372682052ab51c3,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,
93eae9fcfce9a2029372682052ab51c3,f813c60a6f2a42380b4b5167,Museum of Fine Arts,,
93eae9fcfce9a2029372682052ab51c3,898d10780eac42f5d69ba837,MSK Gent,,
93eae9fcfce9a2029372682052ab51c3,c3194e6504d5423745061288,Soundset Msk,,
93eae9fcfce9a2029372682052ab51c3,78f926a0539f40361e1b219d,Amsab-ISG,,
93eae9fcfce9a2029372682052ab51c3,227c6002fae744ce69be3242,Kunstplatform Zebrastraat - Gent,,
d63afda1febe9be461d266ef84f271c6,514319c4e4b052fd844ec22d,Stenenkelder,0.24373976129183245,
d63afda1febe9be461d266ef84f271c6,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,
d63afda1febe9be461d266ef84f271c6,4f8bce20e4b029818c61a2d4,Lukas Art in Flanders VZW,0.18999319192391975,
d63afda1febe9be461d266ef84f271c6,509a5de2e4b0742486dfbb94,Stadsarchief,0.5164670340191052,
d63afda1febe9be461d266ef84f271c6,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,
d63afda1febe9be461d266ef84f271c6,9bd28614b7d94d9e6ed7fb30,Amuseevous,,
d63afda1febe9be461d266ef84f271c6,128fa2918cf64706ac851892,Museum van de Zusters van Liefde van Jezus en Maria,,
d63afda1febe9be461d266ef84f271c6,197eae68797d45481ea8233c,Gravensteen - Gerechtsmuseum en Wapenmuseum,,
2e473d24c0be215bec2cb51d9755a574,4c4d7b4451c2c928a627d89c,Stadsarchief Zwarte Doos,0.995808778163096,
2e473d24c0be215bec2cb51d9755a574,4babe508f964a520fed23ae3,Zebrastraat,0.9974150586132801,
2e473d24c0be215bec2cb51d9755a574,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
2e473d24c0be215bec2cb51d9755a574,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,
0cc9f42765b9b45dfb5aec45dbe3814f,5ba60d6212c8f0002c82173d,Industriemuseum,0.9983192562176882,7.5
0cc9f42765b9b45dfb5aec45dbe3814f,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,7.1
0cc9f42765b9b45dfb5aec45dbe3814f,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,
0cc9f42765b9b45dfb5aec45dbe3814f,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,
0cc9f42765b9b45dfb5aec45dbe3814f,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,
0cc9f42765b9b45dfb5aec45dbe3814f,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,
0cc9f42765b9b45dfb5aec45dbe3814f,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,
0cc9f42765b9b45dfb5aec45dbe3814f,509a5de2e4b0742486dfbb94,Stadsarchief,0.5164670340191052,
0cc9f42765b9b45dfb5aec45dbe3814f,4f8bce20e4b029818c61a2d4,Lukas Art in Flanders VZW,0.18999319192391975,
0cc9f42765b9b45dfb5aec45dbe3814f,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,
0cc9f42765b9b45dfb5aec45dbe3814f,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,
0cc9f42765b9b45dfb5aec45dbe3814f,84dea0d6964f4f6a52c0aa06,Industriemuseum Gent,,
0cc9f42765b9b45dfb5aec45dbe3814f,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,
0cc9f42765b9b45dfb5aec45dbe3814f,197eae68797d45481ea8233c,Gravensteen - Gerechtsmuseum en Wapenmuseum,,
0cc9f42765b9b45dfb5aec45dbe3814f,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,
0cc9f42765b9b45dfb5aec45dbe3814f,6103ab54926946d61003392b,"Stadsbestuur Gent, Departement Onderwijs en Opvoeding, de Wereld Van Kina de Tuin",,
0cc9f42765b9b45dfb5aec45dbe3814f,128fa2918cf64706ac851892,Museum van de Zusters van Liefde van Jezus en Maria,,
0cc9f42765b9b45dfb5aec45dbe3814f,9bd28614b7d94d9e6ed7fb30,Amuseevous,,
0cc9f42765b9b45dfb5aec45dbe3814f,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,
a9cc7aa966708420f4d8360a435eb38f,4b731a48f964a520959b2de3,Museum Dr. Guislain,0.9960693998255431,6.5
a9cc7aa966708420f4d8360a435eb38f,128fa2918cf64706ac851892,Museum van de Zusters van Liefde van Jezus en Maria,,
3439a45af8811fd1c65c7e67d2614816,4cafa17beb65b1f7f64d65cd,STAM - Stadsmuseum Gent,0.9978538603918898,8.2
3439a45af8811fd1c65c7e67d2614816,4b5c4d1bf964a520342a29e3,S.M.A.K.,0.9990692083484033,8.1
3439a45af8811fd1c65c7e67d2614816,4bb5ee87941ad13a6da71ee3,Museum of Fine Arts (MSK) (Museum voor Schone Kunsten (MSK)),0.9981969236006213,7.7
3439a45af8811fd1c65c7e67d2614816,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,7.8
3439a45af8811fd1c65c7e67d2614816,4e92cf16f9f40b4ee8128d4b,Archief Ocmw Gent,0.9744537582707486,
3439a45af8811fd1c65c7e67d2614816,70873b9394894093fa85c25e,Contemporary Art Heritage Flanders - CAHF,0.7110982277726954,
3439a45af8811fd1c65c7e67d2614816,4fa8ed7ae4b0f293ac065a56,Museum voor Dierkunde,0.3789704912452397,
3439a45af8811fd1c65c7e67d2614816,5f0880fe938b7c3b5e7b9971,Gents Universiteitsmuseum (Gents Universiteitsmuseum (GUM)),0.9975932387294428,
3439a45af8811fd1c65c7e67d2614816,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,
3439a45af8811fd1c65c7e67d2614816,f813c60a6f2a42380b4b5167,Museum of Fine Arts,,
3439a45af8811fd1c65c7e67d2614816,898d10780eac42f5d69ba837,MSK Gent,,
3439a45af8811fd1c65c7e67d2614816,357b60cfbb454176fa52c2fc,De Wereld van Kina,,
3439a45af8811fd1c65c7e67d2614816,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,
3439a45af8811fd1c65c7e67d2614816,c3194e6504d5423745061288,Soundset Msk,,
56786b46a0dfa1a1fc86f743f7af79ab,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,7.8
56786b46a0dfa1a1fc86f743f7af79ab,4babe508f964a520fed23ae3,Zebrastraat,0.9974150586132801,
56786b46a0dfa1a1fc86f743f7af79ab,4c4d7b4451c2c928a627d89c,Stadsarchief Zwarte Doos,0.995808778163096,
56786b46a0dfa1a1fc86f743f7af79ab,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,
56786b46a0dfa1a1fc86f743f7af79ab,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,
56786b46a0dfa1a1fc86f743f7af79ab,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
56786b46a0dfa1a1fc86f743f7af79ab,227c6002fae744ce69be3242,Kunstplatform Zebrastraat - Gent,,
56786b46a0dfa1a1fc86f743f7af79ab,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,
56786b46a0dfa1a1fc86f743f7af79ab,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,
56786b46a0dfa1a1fc86f743f7af79ab,78f926a0539f40361e1b219d,Amsab-ISG,,
56786b46a0dfa1a1fc86f743f7af79ab,357b60cfbb454176fa52c2fc,De Wereld van Kina,,
4326dca702aa6708071d3c0c6886ffa6,4c4d7b4451c2c928a627d89c,Stadsarchief Zwarte Doos,0.995808778163096,
4326dca702aa6708071d3c0c6886ffa6,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
4326dca702aa6708071d3c0c6886ffa6,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,
8402f061ccbc21621e6130d54f0f2712,4b5c4d1bf964a520342a29e3,S.M.A.K.,0.9990692083484033,8.1
8402f061ccbc21621e6130d54f0f2712,4bb5ee87941ad13a6da71ee3,Museum of Fine Arts (MSK) (Museum voor Schone Kunsten (MSK)),0.9981969236006213,7.7
8402f061ccbc21621e6130d54f0f2712,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,7.8
8402f061ccbc21621e6130d54f0f2712,4cafa17beb65b1f7f64d65cd,STAM - Stadsmuseum Gent,0.9978538603918898,8.2
8402f061ccbc21621e6130d54f0f2712,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,
8402f061ccbc21621e6130d54f0f2712,70873b9394894093fa85c25e,Contemporary Art Heritage Flanders - CAHF,0.7110982277726954,
8402f061ccbc21621e6130d54f0f2712,4fa8ed7ae4b0f293ac065a56,Museum voor Dierkunde,0.3789704912452397,
8402f061ccbc21621e6130d54f0f2712,5f0880fe938b7c3b5e7b9971,Gents Universiteitsmuseum (Gents Universiteitsmuseum (GUM)),0.9975932387294428,
8402f061ccbc21621e6130d54f0f2712,4babe508f964a520fed23ae3,Zebrastraat,0.9974150586132801,
8402f061ccbc21621e6130d54f0f2712,b8fcb23a2258445e0ff4aed1,Museum Dr.Guislain VZW,0.3785662617279748,
8402f061ccbc21621e6130d54f0f2712,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,
8402f061ccbc21621e6130d54f0f2712,c3194e6504d5423745061288,Soundset Msk,,
8402f061ccbc21621e6130d54f0f2712,f813c60a6f2a42380b4b5167,Museum of Fine Arts,,
8402f061ccbc21621e6130d54f0f2712,898d10780eac42f5d69ba837,MSK Gent,,
8402f061ccbc21621e6130d54f0f2712,357b60cfbb454176fa52c2fc,De Wereld van Kina,,
8402f061ccbc21621e6130d54f0f2712,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,
8402f061ccbc21621e6130d54f0f2712,227c6002fae744ce69be3242,Kunstplatform Zebrastraat - Gent,,
8402f061ccbc21621e6130d54f0f2712,78f926a0539f40361e1b219d,Amsab-ISG,,
7b0aba1a39b4eaeee1b575998d5cab9b,5ba60d6212c8f0002c82173d,Industriemuseum,0.9983192562176882,7.5
7b0aba1a39b4eaeee1b575998d5cab9b,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,
7b0aba1a39b4eaeee1b575998d5cab9b,6103ab54926946d61003392b,"Stadsbestuur Gent, Departement Onderwijs en Opvoeding, de Wereld Van Kina de Tuin",,
7b0aba1a39b4eaeee1b575998d5cab9b,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,
7b0aba1a39b4eaeee1b575998d5cab9b,84dea0d6964f4f6a52c0aa06,Industriemuseum Gent,,
ac633e35f5cafd1e0b1970c3720fff9b,5ba60d6212c8f0002c82173d,Industriemuseum,0.9983192562176882,7.5
ac633e35f5cafd1e0b1970c3720fff9b,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,
ac633e35f5cafd1e0b1970c3720fff9b,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,
ac633e35f5cafd1e0b1970c3720fff9b,6103ab54926946d61003392b,"Stadsbestuur Gent, Departement Onderwijs en Opvoeding, de Wereld Van Kina de Tuin",,
ac633e35f5cafd1e0b1970c3720fff9b,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,
ac633e35f5cafd1e0b1970c3720fff9b,84dea0d6964f4f6a52c0aa06,Industriemuseum Gent,,
ac633e35f5cafd1e0b1970c3720fff9b,128fa2918cf64706ac851892,Museum van de Zusters van Liefde van Jezus en Maria,,
68f2c23c20a21eeaf3578b9dedad5ec9,6103ab54926946d61003392b,"Stadsbestuur Gent, Departement Onderwijs en Opvoeding, de Wereld Van Kina de Tuin",,
fa0ea19a46d07dc05e0e3b6bc73334fa,5ba60d6212c8f0002c82173d,Industriemuseum,0.9983192562176882,7.5
fa0ea19a46d07dc05e0e3b6bc73334fa,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,7.1
fa0ea19a46d07dc05e0e3b6bc73334fa,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,
fa0ea19a46d07dc05e0e3b6bc73334fa,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,
fa0ea19a46d07dc05e0e3b6bc73334fa,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,
fa0ea19a46d07dc05e0e3b6bc73334fa,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,
fa0ea19a46d07dc05e0e3b6bc73334fa,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,
fa0ea19a46d07dc05e0e3b6bc73334fa,84dea0d6964f4f6a52c0aa06,Industriemuseum Gent,,
fa0ea19a46d07dc05e0e3b6bc73334fa,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,
fa0ea19a46d07dc05e0e3b6bc73334fa,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,
fa0ea19a46d07dc05e0e3b6bc73334fa,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,
af101cd3cbdf20a3e08cda919d30ad83,5ba60d6212c8f0002c82173d,Industriemuseum,0.9983192562176882,7.5
af101cd3cbdf20a3e08cda919d30ad83,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,7.1
af101cd3cbdf20a3e08cda919d30ad83,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,
af101cd3cbdf20a3e08cda919d30ad83,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,
af101cd3cbdf20a3e08cda919d30ad83,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,
af101cd3cbdf20a3e08cda919d30ad83,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,
af101cd3cbdf20a3e08cda919d30ad83,509a5de2e4b0742486dfbb94,Stadsarchief,0.5164670340191052,
af101cd3cbdf20a3e08cda919d30ad83,4f8bce20e4b029818c61a2d4,Lukas Art in Flanders VZW,0.18999319192391975,
af101cd3cbdf20a3e08cda919d30ad83,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,
af101cd3cbdf20a3e08cda919d30ad83,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,
af101cd3cbdf20a3e08cda919d30ad83,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,
af101cd3cbdf20a3e08cda919d30ad83,84dea0d6964f4f6a52c0aa06,Industriemuseum Gent,,
