category,station_id,fsq_id,name,popularity,price,rating
bars,62f39a1526ab1e751dde2f508439439f,521f0eb0bce6ed27f2d50d2c,BIDON Coffee & Bicycle,0.9980400187222093,2.0,8.7
bars,62f39a1526ab1e751dde2f508439439f,5572154d498e7431ced18baf,De Buffel,0.9941040997383146,1.0,9.1
bars,62f39a1526ab1e751dde2f508439439f,4b57620af964a520ee3428e3,Esra,0.9972289002829606,2.0,8.4
bars,62f39a1526ab1e751dde2f508439439f,5593976d498e56ace6480f22,Le Bal Infernal - used book café,0.9982421334808417,2.0,9.2
bars,62f39a1526ab1e751dde2f508439439f,4bb7d25fb35776b0783dc801,Trollekelder,0.9995026913175755,3.0,8.7
bars,62f39a1526ab1e751dde2f508439439f,4b22705cf964a520ce4624e3,Charlatan,0.9986889134736081,2.0,8.4
bars,62f39a1526ab1e751dde2f508439439f,56f40805498e52376bf468f3,Café VenTura,0.9996489585771121,2.0,9.0
bars,62f39a1526ab1e751dde2f508439439f,4c40def9520fa5939fc1c8ac,Café Afsnis,0.99877667382933,2.0,8.6
bars,62f39a1526ab1e751dde2f508439439f,4b2270daf964a520d54624e3,Bar des Amis,0.9996276833393614,2.0,8.4
bars,62f39a1526ab1e751dde2f508439439f,5b464fdb93bd63002c7df891,BarBroos,0.996925728145012,2.0,7.8
bars,62f39a1526ab1e751dde2f508439439f,4bad40bef964a5204d3e3be3,Mosquito Coast,0.9989654915643682,2.0,9.1
bars,62f39a1526ab1e751dde2f508439439f,4b7715d3f964a520d77b2ee3,Studio Skoop Filmcafé,0.9970241261196093,2.0,8.9
bars,62f39a1526ab1e751dde2f508439439f,57f4cfda498ecfcd14f0d6a8,Take Five Espressobar,0.9975054783737208,1.0,8.9
bars,62f39a1526ab1e751dde2f508439439f,54649351498e175e917955de,Alberte,0.9940349552156246,3.0,8.7
bars,62f39a1526ab1e751dde2f508439439f,56bafda1498e92bb59568b42,Hot Club Gent,0.9974097398038423,2.0,9.3
bars,62f39a1526ab1e751dde2f508439439f,4b1ab1f9f964a52098ef23e3,Limonada,0.9958619662574729,2.0,8.8
bars,62f39a1526ab1e751dde2f508439439f,50c89ecae4b027054257d6f0,Ramen Noedelbar,0.9903224262281131,2.0,9.1
bars,62f39a1526ab1e751dde2f508439439f,54fa0603498e3f5d852534e0,Missy Sippy Blues & Roots Club,0.9991170776333426,1.0,9.0
bars,62f39a1526ab1e751dde2f508439439f,581de8e8936f0238d3a20b16,Koffeine,0.9968220113609769,1.0,8.4
bars,62f39a1526ab1e751dde2f508439439f,5d31016e1938c70008e77ea0,Parole,0.9927690785694531,2.0,8.6
bars,62f39a1526ab1e751dde2f508439439f,4b084fcdf964a520bd0823e3,De Dulle Griet,0.9996755526243005,2.0,8.3
bars,62f39a1526ab1e751dde2f508439439f,5205204f11d2e1505118935d,Gitane,0.9935137118907303,2.0,8.5
bars,62f39a1526ab1e751dde2f508439439f,51c9a2e3498e2dd8ef7b7869,Terras Viernulvier,0.9953912516222369,1.0,9.1
bars,62f39a1526ab1e751dde2f508439439f,4b8ee6c3f964a5209d3d33e3,Bar Popular,0.9980001276514265,2.0,8.1
bars,62f39a1526ab1e751dde2f508439439f,582b482dc3fe29438428c70c,Giri,0.9960959938727315,,9.1
bars,62f39a1526ab1e751dde2f508439439f,51defef8498e587e22f9c680,De Alchemist,0.99683796778929,2.0,9.0
bars,62f39a1526ab1e751dde2f508439439f,4b53236cf964a520ff8f27e3,Café Viernulvier,0.9994548220326362,2.0,8.9
bars,62f39a1526ab1e751dde2f508439439f,4c488be60f5aa5936f9f8176,The Glengarry,0.9950348913899113,3.0,8.2
bars,62f39a1526ab1e751dde2f508439439f,551434ef498ea95fcf75c76f,Mòris,0.9987500797821416,2.0,8.5
bars,62f39a1526ab1e751dde2f508439439f,542eebac498e3f8058fbf606,De Omgekeerde Wereld,0.9989016658511158,2.0,8.9
bars,62f39a1526ab1e751dde2f508439439f,4b9a9f3ef964a5202ac735e3,Café Den Turk,0.9994096121524157,2.0,8.1
bars,62f39a1526ab1e751dde2f508439439f,595ba164018cbb3847b59a9f,The Cobbler,0.9988059272812374,3.0,8.8
bars,62f39a1526ab1e751dde2f508439439f,5846f8e403e29a3ad3489796,Café Botèco,0.9964869263664021,2.0,8.9
bars,62f39a1526ab1e751dde2f508439439f,58b2cbf5c0c89b4f32039b6c,In Choc Daskalidès,0.9983485096695955,,8.6
bars,62f39a1526ab1e751dde2f508439439f,4b7ef683f964a520b20c30e3,Het Waterhuis aan de Bierkant,0.9994681190562305,2.0,8.4
bars,62f39a1526ab1e751dde2f508439439f,57ee9d75498e2f67ae6046d6,Win,0.9936307256983596,2.0,8.8
bars,62f39a1526ab1e751dde2f508439439f,4ddeada2b0fbc2c4ef08d10c,Gloria,0.9967688232666,1.0,7.7
bars,62f39a1526ab1e751dde2f508439439f,4bd753feb5409521f2c66962,Polé Polé Café,0.9955268812628981,3.0,8.4
bars,62f39a1526ab1e751dde2f508439439f,4b6c81e3f964a5208b3f2ce3,Minor Swing,0.9974842031359701,2.0,8.0
bars,62f39a1526ab1e751dde2f508439439f,57b07817498e7f3581d4cee1,Comic Sans,0.9988351807331447,2.0,8.1
bars,62f39a1526ab1e751dde2f508439439f,4c1e02988b3aa5939a689b5f,BARISTA coffee&cake,0.997431015041593,2.0,7.8
bars,62f39a1526ab1e751dde2f508439439f,4b2951bbf964a520d69c24e3,Trappistenhuis,0.9965108610088718,2.0,7.8
bars,62f39a1526ab1e751dde2f508439439f,4b1ab2c2f964a520a9ef23e3,Barrazza,0.9989123034699913,2.0,8.0
bars,62f39a1526ab1e751dde2f508439439f,5361ec09498e3affa7157567,Millie Vanillie,0.9983245750271259,3.0,7.9
bars,62f39a1526ab1e751dde2f508439439f,4bacaecff964a52073033be3,Cafe Des Arts,0.9971570963555517,2.0,8.1
bars,62f39a1526ab1e751dde2f508439439f,4e87363c7ee6109f08fe426d,A-Pluss,0.9962927898219263,2.0,7.4
bars,62f39a1526ab1e751dde2f508439439f,4d8c58fed1c7721e92a928da,Wally,0.9976889772993213,,7.8
bars,62f39a1526ab1e751dde2f508439439f,57777c90498e65da259568f3,De Post,0.9996223645299236,,7.8
bars,62f39a1526ab1e751dde2f508439439f,4d342543b6093704b81b08e0,De Croone,0.9969603004063571,2.0,7.5
bars,62f39a1526ab1e751dde2f508439439f,4bbcf12e8a4fb713b6613c9d,Misterioso,0.995651873284684,2.0,7.6
museums,fedd9729d9183b05bb4a3bd9da7d7de1,5ba60d6212c8f0002c82173d,Industriemuseum,0.9983192562176882,,7.5
museums,fedd9729d9183b05bb4a3bd9da7d7de1,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,,7.1
museums,fedd9729d9183b05bb4a3bd9da7d7de1,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,509a5de2e4b0742486dfbb94,Stadsarchief,0.5164670340191052,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,4f8bce20e4b029818c61a2d4,Lukas Art in Flanders VZW,0.18999319192391975,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,84dea0d6964f4f6a52c0aa06,Industriemuseum Gent,,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,6103ab54926946d61003392b,"Stadsbestuur Gent, Departement Onderwijs en Opvoeding, de Wereld Van Kina de Tuin",,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,197eae68797d45481ea8233c,Gravensteen - Gerechtsmuseum en Wapenmuseum,,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,128fa2918cf64706ac851892,Museum van de Zusters van Liefde van Jezus en Maria,,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,9bd28614b7d94d9e6ed7fb30,Amuseevous,,,
museums,fedd9729d9183b05bb4a3bd9da7d7de1,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,,7.1
museums,c41d2c76618e7fa70fb587d1c2f0497d,4b731a48f964a520959b2de3,Museum Dr. Guislain,0.9960693998255431,,6.5
museums,c41d2c76618e7fa70fb587d1c2f0497d,4f8bce20e4b029818c61a2d4,Lukas Art in Flanders VZW,0.18999319192391975,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,509a5de2e4b0742486dfbb94,Stadsarchief,0.5164670340191052,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,128fa2918cf64706ac851892,Museum van de Zusters van Liefde van Jezus en Maria,,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,6103ab54926946d61003392b,"Stadsbestuur Gent, Departement Onderwijs en Opvoeding, de Wereld Van Kina de Tuin",,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,197eae68797d45481ea8233c,Gravensteen - Gerechtsmuseum en Wapenmuseum,,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,9bd28614b7d94d9e6ed7fb30,Amuseevous,,,
museums,c41d2c76618e7fa70fb587d1c2f0497d,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,,
museums,0af3043c5906684b3afc97f387c94430,b191d31bf941405c63c90fc1,Braem/Marc,0.4379348126715316,,
museums,0af3043c5906684b3afc97f387c94430,4f706485bb3d8e65c2888c47,Illuseum,0.9942477075931323,,5.3
museums,31578db5c5ecc8491f076cf2023ccc7d,b191d31bf941405c63c90fc1,Braem/Marc,0.4379348126715316,,
museums,31578db5c5ecc8491f076cf2023ccc7d,4f706485bb3d8e65c2888c47,Illuseum,0.9942477075931323,,5.3
museums,dfb4810ce36bce22c088da09bc37132d,4b731a48f964a520959b2de3,Museum Dr. Guislain,0.9960693998255431,,6.5
museums,1a3bb31080ba77d41404c93e0c0f0299,5ba60d6212c8f0002c82173d,Industriemuseum,0.9983192562176882,,7.5
museums,1a3bb31080ba77d41404c93e0c0f0299,b191d31bf941405c63c90fc1,Braem/Marc,0.4379348126715316,,
museums,1a3bb31080ba77d41404c93e0c0f0299,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,,
museums,1a3bb31080ba77d41404c93e0c0f0299,4f706485bb3d8e65c2888c47,Illuseum,0.9942477075931323,,5.3
museums,1a3bb31080ba77d41404c93e0c0f0299,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,,
museums,1a3bb31080ba77d41404c93e0c0f0299,84dea0d6964f4f6a52c0aa06,Industriemuseum Gent,,,
museums,1a3bb31080ba77d41404c93e0c0f0299,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,,
museums,aaa26c27fc316b71372ceb012d8890d7,5ae35644c97f28002c61fc61,De Werkplaats,0.9751345658787737,,
museums,aaa26c27fc316b71372ceb012d8890d7,4c4d7b4451c2c928a627d89c,Stadsarchief Zwarte Doos,0.995808778163096,,
museums,c88c6800155be87a311cdacd08762293,514319c4e4b052fd844ec22d,Stenenkelder,0.24373976129183245,,
museums,1b3506fe59b23039bab3dc8f524f625a,5ba60d6212c8f0002c82173d,Industriemuseum,0.9983192562176882,,7.5
museums,1b3506fe59b23039bab3dc8f524f625a,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,,7.1
museums,1b3506fe59b23039bab3dc8f524f625a,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,,
museums,1b3506fe59b23039bab3dc8f524f625a,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,,
museums,1b3506fe59b23039bab3dc8f524f625a,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,,
museums,1b3506fe59b23039bab3dc8f524f625a,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,,
museums,1b3506fe59b23039bab3dc8f524f625a,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,,
museums,1b3506fe59b23039bab3dc8f524f625a,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,,
museums,1b3506fe59b23039bab3dc8f524f625a,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,,
museums,1b3506fe59b23039bab3dc8f524f625a,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,,
museums,1b3506fe59b23039bab3dc8f524f625a,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,,
museums,1b3506fe59b23039bab3dc8f524f625a,78f926a0539f40361e1b219d,Amsab-ISG,,,
museums,1b3506fe59b23039bab3dc8f524f625a,84dea0d6964f4f6a52c0aa06,Industriemuseum Gent,,,
museums,1b3506fe59b23039bab3dc8f524f625a,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,,
museums,1b3506fe59b23039bab3dc8f524f625a,197eae68797d45481ea8233c,Gravensteen - Gerechtsmuseum en Wapenmuseum,,,
museums,1fcaa8749188138a506a8e3aa212814e,4c4d7b4451c2c928a627d89c,Stadsarchief Zwarte Doos,0.995808778163096,,
museums,1fcaa8749188138a506a8e3aa212814e,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,,
museums,1fcaa8749188138a506a8e3aa212814e,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,,
museums,1fcaa8749188138a506a8e3aa212814e,78f926a0539f40361e1b219d,Amsab-ISG,,,
museums,410f1baccd30d330aca8009211c62fbe,4cafa17beb65b1f7f64d65cd,STAM - Stadsmuseum Gent,0.9978538603918898,,8.2
museums,410f1baccd30d330aca8009211c62fbe,514319c4e4b052fd844ec22d,Stenenkelder,0.24373976129183245,,
museums,410f1baccd30d330aca8009211c62fbe,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,,
museums,410f1baccd30d330aca8009211c62fbe,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,,
museums,410f1baccd30d330aca8009211c62fbe,4e92cf16f9f40b4ee8128d4b,Archief Ocmw Gent,0.9744537582707486,,
museums,410f1baccd30d330aca8009211c62fbe,4f8bce20e4b029818c61a2d4,Lukas Art in Flanders VZW,0.18999319192391975,,
museums,410f1baccd30d330aca8009211c62fbe,509a5de2e4b0742486dfbb94,Stadsarchief,0.5164670340191052,,
museums,410f1baccd30d330aca8009211c62fbe,9bd28614b7d94d9e6ed7fb30,Amuseevous,,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,4cafa17beb65b1f7f64d65cd,STAM - Stadsmuseum Gent,0.9978538603918898,,8.2
museums,acab2936b4d32b1cd7d5cda63597f0b0,4b5c4d1bf964a520342a29e3,S.M.A.K.,0.9990692083484033,,8.1
museums,acab2936b4d32b1cd7d5cda63597f0b0,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,,7.8
museums,acab2936b4d32b1cd7d5cda63597f0b0,4bb5ee87941ad13a6da71ee3,Museum of Fine Arts (MSK) (Museum voor Schone Kunsten (MSK)),0.9981969236006213,,7.7
museums,acab2936b4d32b1cd7d5cda63597f0b0,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,70873b9394894093fa85c25e,Contemporary Art Heritage Flanders - CAHF,0.7110982277726954,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,4fa8ed7ae4b0f293ac065a56,Museum voor Dierkunde,0.3789704912452397,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,5f0880fe938b7c3b5e7b9971,Gents Universiteitsmuseum (Gents Universiteitsmuseum (GUM)),0.9975932387294428,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,4e92cf16f9f40b4ee8128d4b,Archief Ocmw Gent,0.9744537582707486,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,4babe508f964a520fed23ae3,Zebrastraat,0.9974150586132801,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,357b60cfbb454176fa52c2fc,De Wereld van Kina,,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,78f926a0539f40361e1b219d,Amsab-ISG,,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,f813c60a6f2a42380b4b5167,Museum of Fine Arts,,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,898d10780eac42f5d69ba837,MSK Gent,,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,c3194e6504d5423745061288,Soundset Msk,,,
museums,acab2936b4d32b1cd7d5cda63597f0b0,227c6002fae744ce69be3242,Kunstplatform Zebrastraat - Gent,,,
museums,0546d825dfb50724ced5555d608abe99,5ba60d6212c8f0002c82173d,Industriemuseum,0.9983192562176882,,7.5
museums,0546d825dfb50724ced5555d608abe99,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,,7.1
museums,0546d825dfb50724ced5555d608abe99,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,,
museums,0546d825dfb50724ced5555d608abe99,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,,
museums,0546d825dfb50724ced5555d608abe99,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,,
museums,0546d825dfb50724ced5555d608abe99,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,,
museums,0546d825dfb50724ced5555d608abe99,509a5de2e4b0742486dfbb94,Stadsarchief,0.5164670340191052,,
museums,0546d825dfb50724ced5555d608abe99,4f8bce20e4b029818c61a2d4,Lukas Art in Flanders VZW,0.18999319192391975,,
museums,0546d825dfb50724ced5555d608abe99,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,,
museums,0546d825dfb50724ced5555d608abe99,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,,
museums,0546d825dfb50724ced5555d608abe99,6103ab54926946d61003392b,"Stadsbestuur Gent, Departement Onderwijs en Opvoeding, de Wereld Van Kina de Tuin",,,
museums,0546d825dfb50724ced5555d608abe99,e76b19b30de343c1d2b436d7,Museum voor Industriële Archeologie en Textiel Miat,,,
museums,0546d825dfb50724ced5555d608abe99,84dea0d6964f4f6a52c0aa06,Industriemuseum Gent,,,
museums,0546d825dfb50724ced5555d608abe99,128fa2918cf64706ac851892,Museum van de Zusters van Liefde van Jezus en Maria,,,
museums,0546d825dfb50724ced5555d608abe99,197eae68797d45481ea8233c,Gravensteen - Gerechtsmuseum en Wapenmuseum,,,
museums,0546d825dfb50724ced5555d608abe99,9bd28614b7d94d9e6ed7fb30,Amuseevous,,,
museums,0546d825dfb50724ced5555d608abe99,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,,
museums,a1548171597de0c03c922c566938fa76,4b5c4d1bf964a520342a29e3,S.M.A.K.,0.9990692083484033,,8.1
museums,a1548171597de0c03c922c566938fa76,4cafa17beb65b1f7f64d65cd,STAM - Stadsmuseum Gent,0.9978538603918898,,8.2
museums,a1548171597de0c03c922c566938fa76,4bb5ee87941ad13a6da71ee3,Museum of Fine Arts (MSK) (Museum voor Schone Kunsten (MSK)),0.9981969236006213,,7.7
museums,a1548171597de0c03c922c566938fa76,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,,7.8
museums,a1548171597de0c03c922c566938fa76,70873b9394894093fa85c25e,Contemporary Art Heritage Flanders - CAHF,0.7110982277726954,,
museums,a1548171597de0c03c922c566938fa76,5f0880fe938b7c3b5e7b9971,Gents Universiteitsmuseum (Gents Universiteitsmuseum (GUM)),0.9975932387294428,,
museums,a1548171597de0c03c922c566938fa76,4fa8ed7ae4b0f293ac065a56,Museum voor Dierkunde,0.3789704912452397,,
museums,a1548171597de0c03c922c566938fa76,4e92cf16f9f40b4ee8128d4b,Archief Ocmw Gent,0.9744537582707486,,
museums,a1548171597de0c03c922c566938fa76,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,,
museums,a1548171597de0c03c922c566938fa76,f813c60a6f2a42380b4b5167,Museum of Fine Arts,,,
museums,a1548171597de0c03c922c566938fa76,898d10780eac42f5d69ba837,MSK Gent,,,
museums,a1548171597de0c03c922c566938fa76,c3194e6504d5423745061288,Soundset Msk,,,
museums,a1548171597de0c03c922c566938fa76,357b60cfbb454176fa52c2fc,De Wereld van Kina,,,
museums,a1548171597de0c03c922c566938fa76,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,,
museums,6d9592273f520fc85d1201f1f153e850,4e92cf16f9f40b4ee8128d4b,Archief Ocmw Gent,0.9744537582707486,,
museums,c3f3cb05411a0e86ec58d50fe9f01be8,4b5c4d1bf964a520342a29e3,S.M.A.K.,0.9990692083484033,,8.1
museums,c3f3cb05411a0e86ec58d50fe9f01be8,4bb5ee87941ad13a6da71ee3,Museum of Fine Arts (MSK) (Museum voor Schone Kunsten (MSK)),0.9981969236006213,,7.7
museums,c3f3cb05411a0e86ec58d50fe9f01be8,5f0880fe938b7c3b5e7b9971,Gents Universiteitsmuseum (Gents Universiteitsmuseum (GUM)),0.9975932387294428,,
museums,c3f3cb05411a0e86ec58d50fe9f01be8,4fa8ed7ae4b0f293ac065a56,Museum voor Dierkunde,0.3789704912452397,,
museums,c3f3cb05411a0e86ec58d50fe9f01be8,70873b9394894093fa85c25e,Contemporary Art Heritage Flanders - CAHF,0.7110982277726954,,
museums,c3f3cb05411a0e86ec58d50fe9f01be8,b8fcb23a2258445e0ff4aed1,Museum Dr.Guislain VZW,0.3785662617279748,,
museums,c3f3cb05411a0e86ec58d50fe9f01be8,898d10780eac42f5d69ba837,MSK Gent,,,
museums,c3f3cb05411a0e86ec58d50fe9f01be8,f813c60a6f2a42380b4b5167,Museum of Fine Arts,,,
museums,c3f3cb05411a0e86ec58d50fe9f01be8,c3194e6504d5423745061288,Soundset Msk,,,
museums,01b098a044c60e31c642865cf0ce1b3e,514319c4e4b052fd844ec22d,Stenenkelder,0.24373976129183245,,
museums,01b098a044c60e31c642865cf0ce1b3e,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,,
museums,01b098a044c60e31c642865cf0ce1b3e,4f8bce20e4b029818c61a2d4,Lukas Art in Flanders VZW,0.18999319192391975,,
museums,01b098a044c60e31c642865cf0ce1b3e,509a5de2e4b0742486dfbb94,Stadsarchief,0.5164670340191052,,
museums,01b098a044c60e31c642865cf0ce1b3e,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,,
museums,01b098a044c60e31c642865cf0ce1b3e,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,,
museums,01b098a044c60e31c642865cf0ce1b3e,9bd28614b7d94d9e6ed7fb30,Amuseevous,,,
museums,30659032c2a35a4d7311a0e1933d4e89,4d299c7cf7a9224bbb2b00a0,Huis van Alijn,0.9983378720507202,,7.1
museums,30659032c2a35a4d7311a0e1933d4e89,4f8bce20e4b029818c61a2d4,Lukas Art in Flanders VZW,0.18999319192391975,,
museums,30659032c2a35a4d7311a0e1933d4e89,509a5de2e4b0742486dfbb94,Stadsarchief,0.5164670340191052,,
museums,30659032c2a35a4d7311a0e1933d4e89,51f514f7498ec93b5f030de9,De School van Toen,0.9915590494223773,,
museums,30659032c2a35a4d7311a0e1933d4e89,4dc672ded4c0ad9c0fa12a01,Martelmuseum,0.0245197115077761,,
museums,30659032c2a35a4d7311a0e1933d4e89,514319c4e4b052fd844ec22d,Stenenkelder,0.24373976129183245,,
museums,30659032c2a35a4d7311a0e1933d4e89,50cc9b25e4b04f44de53bd3e,Modern Chinese Art Foundation vzw,0.3162218369040274,,
museums,30659032c2a35a4d7311a0e1933d4e89,4d9765d9744f37042e05d457,Flinxo,0.4134097823543178,,
museums,30659032c2a35a4d7311a0e1933d4e89,4f2a7848e4b02f0affcb28d2,Museum Arnold Vander Haeghen,0.9918223304895433,,
museums,30659032c2a35a4d7311a0e1933d4e89,5231a01e11d2cda44a62de84,Lakenhalle,0.9783923366593622,,
museums,30659032c2a35a4d7311a0e1933d4e89,128fa2918cf64706ac851892,Museum van de Zusters van Liefde van Jezus en Maria,,,
museums,30659032c2a35a4d7311a0e1933d4e89,9bd28614b7d94d9e6ed7fb30,Amuseevous,,,
museums,30659032c2a35a4d7311a0e1933d4e89,197eae68797d45481ea8233c,Gravensteen - Gerechtsmuseum en Wapenmuseum,,,
museums,0f5d523e22bc6d0a8cadcdfcb2d66105,55aa741a498e079a2b987d39,Julien Reviszaal,0.47969012616215984,,
museums,0f5d523e22bc6d0a8cadcdfcb2d66105,f5c8cb645cae477866a0930b,Buren van de Abdij Vzw,,,
museums,0f5d523e22bc6d0a8cadcdfcb2d66105,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,,
museums,0f5d523e22bc6d0a8cadcdfcb2d66105,5ff60033f188482cb9f75921,Ghent Altarpiece | Adoration of the Mystic Lamb,,,
museums,9fb7767ba19d7e665b92c41d329a37de,4bf3c7f598ac0f47a32c63a8,St. Peter's Abbey (Sint-Pietersabdij),0.9962183264897986,,7.8
museums,9fb7767ba19d7e665b92c41d329a37de,4babe508f964a520fed23ae3,Zebrastraat,0.9974150586132801,,
museums,9fb7767ba19d7e665b92c41d329a37de,5aa199e2acc5f5728d8a65d9,Vandenhove-Paviljoen,0.9905750696764036,,
museums,9fb7767ba19d7e665b92c41d329a37de,5abf2f0b12c8f021e382e09b,Kapittelzaal,0.989117715890475,,
museums,9fb7767ba19d7e665b92c41d329a37de,227c6002fae744ce69be3242,Kunstplatform Zebrastraat - Gent,,,
museums,9fb7767ba19d7e665b92c41d329a37de,45df2e3ea043425d02796aa4,Adam - Brussels Design Museum,,,
museums,9fb7767ba19d7e665b92c41d329a37de,be7ede7b72f8411c3c4d9e5d,Sint-Pietersabdij Gent,,,
museums,9fb7767ba19d7e665b92c41d329a37de,357b60cfbb454176fa52c2fc,De Wereld van Kina,,,
museums,9fb7767ba19d7e665b92c41d329a37de,78f926a0539f40361e1b219d,Amsab-ISG,,,
museums,9fb7767ba19d7e665b92c41d329a37de,c3194e6504d5423745061288,Soundset Msk,,,
